"Date","Payer","Payer_IBAN","Payee","Payee_IBAN","Purpose","Sales_Type","Amount"
2022-10-21,"Marta Peregrin","DE9508558286121115648","Kaufland","DE2359920643735676928","Groceries","Outgoing",-32.34
2021-02-12,"Marta Peregrin","DE9508558286121115648","Kaufland","DE2359920643735676928","Groceries","Outgoing",-7.42
2020-06-26,"Marta Peregrin","DE9508558286121115648","Real","DE5728011834900826112","Groceries","Outgoing",-7.9
2022-07-11,"Marta Peregrin","DE9508558286121115648","Ritz-Carlton","DE4895018132170661888","Travel","Outgoing",-183.43
2022-12-23,"Lennard Riede","DE5973372451262548992","Marta Peregrin","DE9508558286121115648","Personal","Ingoing",48.91
2022-07-22,"Marta Peregrin","DE9508558286121115648","Mario Bello","DE6379803178599104512","Dining","Outgoing",-14.39
2020-06-10,"Marta Peregrin","DE9508558286121115648","Hotel Mama","DE1788028147071600128","Travel","Outgoing",-164.85
2022-01-18,"Marta Peregrin","DE9508558286121115648","Kaufland","DE2359920643735676928","Groceries","Outgoing",-43.76
2022-10-13,"Marta Peregrin","DE9508558286121115648","Aldi","DE8761143550742417408","Groceries","Outgoing",-37.7
2022-08-28,"Marta Peregrin","DE9508558286121115648","Deutsche_Bank","DE1515704287216067328","Banking","Outgoing",-384.66
2022-02-09,"Marta Peregrin","DE9508558286121115648","Deutsche_Bank","DE1515704287216067328","Banking","Outgoing",-103.44
2023-03-02,"Marta Peregrin","DE9508558286121115648","Gorillas","DE4152366071706637824","Travel","Outgoing",-255.33
2023-12-07,"Marta Peregrin","DE9508558286121115648","Lidl","DE4989572866819799040","Groceries","Outgoing",-12.89
2020-05-10,"Lennard Riede","DE5973372451262548992","Marta Peregrin","DE9508558286121115648","Healthcare","Ingoing",275.73
2023-08-18,"Marta Peregrin","DE9508558286121115648","Uber","DE8003892687615006720","Travel","Outgoing",-56.3
2023-09-03,"Marta Peregrin","DE9508558286121115648","Deutsche_Bahn","DE9986667950171977728","Travel","Outgoing",-484.99
2020-09-26,"Marta Peregrin","DE9508558286121115648","Rossmann","DE6653381681535392768","Healthcare","Outgoing",-12.41
2022-01-22,"Marta Peregrin","DE9508558286121115648","Sparkasse","DE2118963466491550208","Banking","Outgoing",-491.91
2021-03-26,"Marta Peregrin","DE9508558286121115648","Aldi","DE8761143550742417408","Groceries","Outgoing",-13.96
2020-05-02,"Marta Peregrin","DE9508558286121115648","Kaufland","DE2359920643735676928","Groceries","Outgoing",-33.38
2022-09-23,"Marta Peregrin","DE9508558286121115648","Tonkatsu","DE1150303392903879296","Dining","Outgoing",-84.22
2023-02-27,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Groceries","Ingoing",571.42
2023-08-18,"Marta Peregrin","DE9508558286121115648","Real","DE5728011834900826112","Groceries","Outgoing",-30.15
2023-10-25,"Marta Peregrin","DE9508558286121115648","ING_DiBa","DE1355556365801021440","Banking","Outgoing",-444.98
2020-08-17,"Marta Peregrin","DE9508558286121115648","Vueling","DE9742172547383234560","Travel","Outgoing",-486.66
2021-06-11,"Marta Peregrin","DE9508558286121115648","DM","DE2320044768275693056","Healthcare","Outgoing",-7.97
2020-01-01,"Marta Peregrin","DE9508558286121115648","KFC","DE4807508527534082048","Dining","Outgoing",-35.58
2020-10-17,"Marta Peregrin","DE9508558286121115648","Zalando","DE2445041590370237952","Shopping","Outgoing",-85.59
2023-03-29,"Marta Peregrin","DE9508558286121115648","Kaufland","DE2359920643735676928","Groceries","Outgoing",-39.81
2022-03-07,"Marta Peregrin","DE9508558286121115648","Lufthansa","DE7868907361058518016","Travel","Outgoing",-55.25
2022-08-08,"Marta Peregrin","DE9508558286121115648","DM","DE2320044768275693056","Healthcare","Outgoing",-13.92
2022-11-08,"Marta Peregrin","DE9508558286121115648","Bar_Kaschemme","DE6925741003127769088","Entertainment","Outgoing",-33.22
2020-07-04,"Marta Peregrin","DE9508558286121115648","Deutsche_Bahn","DE9986667950171977728","Travel","Outgoing",-162.91
2021-06-07,"Lennard Riede","DE5973372451262548992","Marta Peregrin","DE9508558286121115648","Dining","Ingoing",109.7
2022-04-29,"Scholarship Fund","DE9753137744730337280","Marta Peregrin","DE9508558286121115648","Groceries","Ingoing",952.57
2023-06-18,"Marta Peregrin","DE9508558286121115648","Subway","DE7833236332284286976","Dining","Outgoing",-30.55
2022-07-15,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Personal","Ingoing",573.27
2020-11-12,"Marta Peregrin","DE9508558286121115648","Ebay","DE9210511167999356928","Shopping","Outgoing",-10.27
2021-08-12,"Marta Peregrin","DE9508558286121115648","Honest Greens","DE8685852971393614848","Dining","Outgoing",-30.28
2023-04-08,"Marta Peregrin","DE9508558286121115648","Deutsche_Bank","DE1515704287216067328","Banking","Outgoing",-296.67
2021-07-11,"Marta Peregrin","DE9508558286121115648","Mario Bello","DE6379803178599104512","Dining","Outgoing",-13.08
2020-06-07,"Marta Peregrin","DE9508558286121115648","Restaurant_Peking","DE7723971013911068672","Dining","Outgoing",-81.27
2023-04-17,"Marta Peregrin","DE9508558286121115648","Sparkasse","DE2118963466491550208","Banking","Outgoing",-584.55
2021-01-07,"Marta Peregrin","DE9508558286121115648","Xi Jingping","DE7330269352765754368","Personal","Outgoing",-43.35
2023-03-16,"Marta Peregrin","DE9508558286121115648","Angela Merkel","DE4900396985933185024","Personal","Outgoing",-120.28
2023-04-13,"Marta Peregrin","DE9508558286121115648","Lennard Riede","DE5973372451262548992","Personal","Outgoing",-37.15
2020-07-27,"Marta Peregrin","DE9508558286121115648","Rossmann","DE6653381681535392768","Healthcare","Outgoing",-22.28
2021-06-12,"Marta Peregrin","DE9508558286121115648","AboutYou","DE8786752427462488064","Shopping","Outgoing",-32.74
2023-06-09,"Lennard Riede","DE5973372451262548992","Marta Peregrin","DE9508558286121115648","Healthcare","Ingoing",15.09
2023-11-01,"Marta Peregrin","DE9508558286121115648","Gorillas","DE4152366071706637824","Travel","Outgoing",-115.66
2021-04-27,"Marta Peregrin","DE9508558286121115648","Vueling","DE9742172547383234560","Travel","Outgoing",-33.02
2023-02-03,"Marta Peregrin","DE9508558286121115648","Commerzbank","DE5658538556192070656","Banking","Outgoing",-569.1
2022-11-07,"Marta Peregrin","DE9508558286121115648","DM","DE2320044768275693056","Healthcare","Outgoing",-16.4
2020-09-02,"Marta Peregrin","DE9508558286121115648","Alte Utting","DE5239225650439038976","Entertainment","Outgoing",-55.63
2022-04-14,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Travel","Ingoing",556.17
2022-08-11,"Scholarship Fund","DE9753137744730337280","Marta Peregrin","DE9508558286121115648","Dining","Ingoing",948.4
2023-09-07,"Marta Peregrin","DE9508558286121115648","Deutsche_Bahn","DE9986667950171977728","Travel","Outgoing",-232.59
2022-12-26,"Arsenii Vesnovskyi","DE4951961936661972992","Marta Peregrin","DE9508558286121115648","Banking","Ingoing",27.01
2021-02-03,"Marta Peregrin","DE9508558286121115648","Bahnwaehrter Thiel","DE3175127891357987840","Entertainment","Outgoing",-24.5
2020-01-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-02-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-03-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-04-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-05-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-06-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-07-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-08-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-09-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-10-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-11-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-12-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-01-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-02-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-03-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-04-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-05-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-06-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-07-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-08-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-09-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-10-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-11-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2021-12-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-01-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-02-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-03-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-04-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-05-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-06-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-07-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-08-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-09-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-10-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-11-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2022-12-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-01-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-02-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-03-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-04-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-05-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-06-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-07-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-08-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-09-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-10-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-11-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2023-12-01,"Parents","DE6510587363271043072","Marta Peregrin","DE9508558286121115648","Allowance","Ingoing",800
2020-01-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-02-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-03-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-04-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-05-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-06-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-07-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-08-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-09-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-10-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-11-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-12-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-01-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-02-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-03-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-04-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-05-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-06-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-07-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-08-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-09-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-10-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-11-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2021-12-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-01-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-02-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-03-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-04-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-05-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-06-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-07-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-08-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-09-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-10-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-11-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2022-12-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-01-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-02-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-03-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-04-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-05-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-06-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-07-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-08-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-09-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-10-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-11-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2023-12-01,"Part-time Job","DE6883380299899726848","Marta Peregrin","DE9508558286121115648","Salary","Ingoing",500
2020-01-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-02-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-03-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-04-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-05-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-06-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-07-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-08-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-09-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-10-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-11-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2020-12-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-01-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-02-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-03-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-04-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-05-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-06-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-07-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-08-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-09-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-10-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-11-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2021-12-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-01-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-02-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-03-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-04-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-05-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-06-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-07-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-08-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-09-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-10-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-11-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2022-12-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-01-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-02-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-03-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-04-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-05-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-06-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-07-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-08-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-09-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-10-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-11-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
2023-12-01,"Marta Peregrin","DE9508558286121115648","Landlord","DE5327568183653056512","Rent","Outgoing",-700
