"Date","Payer","Payer_IBAN","Payee","Payee_IBAN","Purpose","Sales_Type","Amount"
2023-02-03,"Simon Han","DE2368839200353249792","Commerzbank","DE7603333923500030976","Banking","Outgoing",-2088.3
2022-11-07,"Simon Han","DE2368839200353249792","DM","DE4437271451111882752","Healthcare","Outgoing",-35.06
2020-09-02,"Simon Han","DE2368839200353249792","Alte Utting","DE3433274562470615040","Entertainment","Outgoing",-80.21
2022-04-14,"Government","DE6797807568684220416","Simon Han","DE2368839200353249792","Travel","Ingoing",1526.7
2022-08-11,"Lennard Riede","DE2664314786205068288","Simon Han","DE2368839200353249792","Dining","Ingoing",360.16
2023-09-07,"Simon Han","DE2368839200353249792","Deutsche_Bahn","DE3255589407170191360","Travel","Outgoing",-869.75
2022-12-26,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Banking","Ingoing",2947.81
2021-02-03,"Simon Han","DE2368839200353249792","Bahnwaehrter Thiel","DE6583567994879558656","Entertainment","Outgoing",-134.84
2020-01-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-02-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-03-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-04-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-05-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-06-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-07-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-08-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-09-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-10-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-11-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-12-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-01-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-02-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-03-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-04-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-05-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-06-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-07-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-08-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-09-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-10-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-11-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2021-12-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-01-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-02-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-03-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-04-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-05-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-06-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-07-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-08-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-09-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-10-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-11-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2022-12-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-01-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-02-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-03-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-04-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-05-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-06-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-07-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-08-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-09-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-10-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-11-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2023-12-01,"Pension Fund","DE7505232906201853952","Simon Han","DE2368839200353249792","Pension","Ingoing",2500
2020-01-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-02-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-03-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-04-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-05-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-06-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-07-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-08-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-09-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-10-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-11-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2020-12-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-01-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-02-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-03-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-04-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-05-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-06-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-07-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-08-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-09-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-10-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-11-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2021-12-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-01-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-02-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-03-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-04-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-05-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-06-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-07-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-08-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-09-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-10-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-11-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2022-12-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-01-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-02-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-03-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-04-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-05-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-06-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-07-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-08-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-09-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-10-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-11-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
2023-12-01,"Simon Han","DE2368839200353249792","Landlord","DE4528554617892950528","Rent","Outgoing",-900
