"Date","Payer","Payer_IBAN","Payee","Payee_IBAN","Purpose","Sales_Type","Amount"
2020-06-10,"Lennard Riede","DE8009646109770983424","Hotel Mama","DE7296868954319506432","Travel","Outgoing",-1906.43
2022-01-18,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-38.52
2022-10-13,"Lennard Riede","DE8009646109770983424","Aldi","DE7366442407248541696","Groceries","Outgoing",-191.99
2022-08-28,"Lennard Riede","DE8009646109770983424","Deutsche_Bank","DE9349279863527045120","Banking","Outgoing",-2388.09
2022-02-09,"Lennard Riede","DE8009646109770983424","Deutsche_Bank","DE9349279863527045120","Banking","Outgoing",-899.32
2023-03-02,"Lennard Riede","DE8009646109770983424","Gorillas","DE3950063147349283328","Travel","Outgoing",-820.73
2023-12-07,"Lennard Riede","DE8009646109770983424","Lidl","DE2030326726380735488","Groceries","Outgoing",-164.85
2020-05-10,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",185.3
2023-08-18,"Lennard Riede","DE8009646109770983424","Uber","DE5480146286776289280","Travel","Outgoing",-1964.25
2023-09-03,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-180.94
2020-09-26,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-70.71
2022-01-22,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Banking","Ingoing",146.81
2021-03-26,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",4285.55
2020-05-02,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-91.93
2022-09-23,"Lennard Riede","DE8009646109770983424","Tonkatsu","DE4622006162069737472","Dining","Outgoing",-283.78
2023-02-27,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",43.81
2023-08-18,"Lennard Riede","DE8009646109770983424","Real","DE9261144903954118656","Groceries","Outgoing",-171.31
2023-10-25,"Lennard Riede","DE8009646109770983424","ING_DiBa","DE6768383960006758400","Banking","Outgoing",-3132.18
2020-08-17,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Travel","Ingoing",4234.19
2021-06-11,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-92.36
2020-01-01,"Lennard Riede","DE8009646109770983424","KFC","DE8470168893923983360","Dining","Outgoing",-282.57
2020-10-17,"Lennard Riede","DE8009646109770983424","Zalando","DE2255232225870713600","Shopping","Outgoing",-317.51
2023-03-29,"Lennard Riede","DE8009646109770983424","Kaufland","DE1516056163702160128","Groceries","Outgoing",-55.11
2022-03-07,"Lennard Riede","DE8009646109770983424","Lufthansa","DE4.701906691771e+18","Travel","Outgoing",-463.95
2022-08-08,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-90.53
2022-11-08,"Lennard Riede","DE8009646109770983424","Bar_Kaschemme","DE8504627595655620608","Entertainment","Outgoing",-84.13
2020-07-04,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-1395
2021-06-07,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",167.15
2022-04-29,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Groceries","Ingoing",346.45
2023-06-18,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",366.58
2022-07-15,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Personal","Ingoing",295.87
2020-11-12,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Shopping","Ingoing",247.28
2021-08-12,"Lennard Riede","DE8009646109770983424","Honest Greens","DE8591475006891414528","Dining","Outgoing",-32.25
2023-04-08,"Lennard Riede","DE8009646109770983424","Deutsche_Bank","DE9349279863527045120","Banking","Outgoing",-944.34
2021-07-11,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",420.72
2020-06-07,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Dining","Ingoing",41.98
2023-04-17,"Lennard Riede","DE8009646109770983424","Sparkasse","DE7709803772391751680","Banking","Outgoing",-4819.91
2021-01-07,"Lennard Riede","DE8009646109770983424","Xi Jingping","DE6817924316506832896","Personal","Outgoing",-358.89
2023-03-16,"Lennard Riede","DE8009646109770983424","Angela Merkel","DE6615645039593800704","Personal","Outgoing",-213.22
2023-04-13,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Personal","Ingoing",82.64
2020-07-27,"Lennard Riede","DE8009646109770983424","Rossmann","DE7670982480747625472","Healthcare","Outgoing",-57.76
2021-06-12,"Lennard Riede","DE8009646109770983424","AboutYou","DE5415543568553402368","Shopping","Outgoing",-282.36
2023-06-09,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Healthcare","Ingoing",245.25
2023-11-01,"Arsenii Vesnovskyi","DE4.413237209199e+18","Lennard Riede","DE8009646109770983424","Travel","Ingoing",269.27
2021-04-27,"Lennard Riede","DE8009646109770983424","Vueling","DE9708145214011891712","Travel","Outgoing",-859.93
2023-02-03,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Banking","Ingoing",384.74
2022-11-07,"Lennard Riede","DE8009646109770983424","DM","DE1325385051546618368","Healthcare","Outgoing",-33.84
2020-09-02,"Lennard Riede","DE8009646109770983424","Alte Utting","DE1587869273731485184","Entertainment","Outgoing",-260.29
2022-04-14,"Marta Peregrin","DE5429096016334369792","Lennard Riede","DE8009646109770983424","Travel","Ingoing",447.56
2022-08-11,"Simon Han","DE7787938415305689088","Lennard Riede","DE8009646109770983424","Dining","Ingoing",47.89
2023-09-07,"Lennard Riede","DE8009646109770983424","Deutsche_Bahn","DE6823948876466601984","Travel","Outgoing",-1417.59
2022-12-26,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Banking","Ingoing",4846.68
2021-02-03,"Lennard Riede","DE8009646109770983424","Bahnwaehrter Thiel","DE5146211434155702272","Entertainment","Outgoing",-203.84
2020-01-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-02-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-03-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-04-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-05-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-06-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-07-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-08-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-09-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-10-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-11-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-12-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-01-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-02-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-03-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-04-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-05-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-06-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-07-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-08-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-09-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-10-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-11-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2021-12-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-01-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-02-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-03-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-04-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-05-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-06-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-07-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-08-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-09-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-10-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-11-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2022-12-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-01-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-02-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-03-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-04-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-05-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-06-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-07-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-08-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-09-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-10-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-11-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2023-12-01,"Employer","DE4189877253025769984","Lennard Riede","DE8009646109770983424","Salary","Ingoing",4000
2020-01-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-02-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-03-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-04-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-05-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-06-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-07-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-08-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-09-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-10-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-11-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2020-12-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-01-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-02-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-03-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-04-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-05-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-06-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-07-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-08-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-09-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-10-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-11-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2021-12-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-01-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-02-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-03-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-04-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-05-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-06-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-07-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-08-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-09-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-10-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-11-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2022-12-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-01-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-02-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-03-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-04-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-05-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-06-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-07-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-08-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-09-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-10-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-11-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
2023-12-01,"Lennard Riede","DE8009646109770983424","Landlord","DE2209666609764099072","Rent","Outgoing",-1500
